store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
641,St-Eustache,"Liquide pour machine à fumée, 0,95 L, non toxique et à base d'eau, décoration d'intérieur/d'extérieur pour l'Halloween",12.99,"12,99 $",,,12.99,"12,99 $",12.99,"12,99 $",true,https://www.canadiantire.ca/fr/pdp/liquide-pour-machine-a-fumee-0-95-l-non-toxique-et-a-base-d-eau-decoration-d-interieur-d-exterieur-pour-l-halloween-8513181p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/party-city-seasonal/party-city-halloween-harvest/8513181/quart-fog-liquid-aa432c3b-dc14-4152-968e-e4818a28dd1b-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/641-st-eustache/images/0001-Liquide pour machine à fumée, 0,95 L, no.jpg",851-3181-4,,851-3181-4,,Il n’en reste que 1 #851-3181-4,Liquidation◊Exclusivité,"12,99",
641,St-Eustache,"Mini machine à brouillard à base d'eau Gemmy avec lumière à DEL 400 W, argenté, 12 1/4 cm, décoration d'intérieur et d'extérieur pour l'Halloween",59.99,"59,99 $",,,59.99,"59,99 $",59.99,"59,99 $",true,https://www.canadiantire.ca/fr/pdp/mini-machine-a-brouillard-a-base-d-eau-gemmy-avec-lumiere-a-del-400-w-argente-12-1-4-cm-decoration-d-interieur-et-d-exterieur-pour-l-halloween-0510171p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/halloween-harvest/0510171/mini-fogger-22045aa1-15a0-4b70-86ca-3fc859fd2d73-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/641-st-eustache/images/0002-Mini machine à brouillard à base d'eau G.jpg,051-0171-0,,051-0171-0,,Il n’en reste que 5 #051-0171-0,Liquidation◊,"59,99",
641,St-Eustache,Certified WinterTrek - Pneu cloutable pour véhicules passagers et VUM,97.99,"97,99 $",,,97.99,"97,99 $",97.99,"97,99 $",true,https://www.canadiantire.ca/fr/pdp/certified-wintertrek-pneu-cloutable-pour-vehicules-passagers-et-vum-0031702p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0031702/-155-80r13-79t-certified-wintertrek-ca853d0f-b87b-4f1d-a1bf-09102fb3ef26-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/641-st-eustache/images/0003-Certified WinterTrek - Pneu cloutable po.jpg,003-1702X,,003-1702X,,,Liquidation◊Mieux notés,"97,99",
641,St-Eustache,"Liquide de transmission automatique OEM à faible viscosité pour véhicules multiples, Euro, 946 mL",19.93,"19,93 $",23.99,"Était±  23,99 $prix était 23,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/liquide-de-transmission-automatique-oem-a-faible-viscosite-pour-vehicules-multiples-euro-946-ml-0281596p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0281596/oem-euro-atf-mv-946ml-964921f3-866a-483f-9bc3-4f6f23af7a17-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/641-st-eustache/images/0004-Liquide de transmission automatique OEM.jpg,028-1596-2,,028-1596-2,,9 En Stock#028-1596-2,Liquidation◊Exclusivité,"19,93","23,99"
641,St-Eustache,"Liquide de transmission automatique MotoMaster Mercon V, 946 mL",4.93,"4,93 $",11.49,"Était±  11,49 $prix était 11,49 $",4.93,"4,93 $",4.93,"4,93 $",true,https://www.canadiantire.ca/fr/pdp/liquide-de-transmission-automatique-motomaster-mercon-v-946-ml-0281529p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0281529/motomaster-atf-mercon-v-946ml-bottle-abadf2cf-a237-4a02-8e12-0004f870f927-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/641-st-eustache/images/0005-Liquide de transmission automatique Moto.jpg,028-1529-4,,028-1529-4,,Il n’en reste que 1 #028-1529-4,Liquidation◊Mieux notés,"4,93","11,49"
641,St-Eustache,"Liquide de réparation des engrenages Rislone, 500 mL",8.93,"8,93 $",19.99,"Était±  19,99 $prix était 19,99 $",8.93,"8,93 $",8.93,"8,93 $",true,https://www.canadiantire.ca/fr/pdp/liquide-de-reparation-des-engrenages-rislone-500-ml-0380668p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0380668/rislone-gear-repair-8504298d-534e-4452-b013-0f6d85c9aeda-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/641-st-eustache/images/0006-Liquide de réparation des engrenages Ris.jpg,038-0668-4,,038-0668-4,,,Liquidation◊Mieux notés,"8,93","19,99"
641,St-Eustache,"Détergent à lessive liquide Ecover, parfums variés, 62 brassées, 2,29 L",12.93,"12,93 $",18.99,"18,99 $Était   et+ prix était à partir de 18,99 $",12.93,"12,93 $",12.93,"12,93 $",true,https://www.canadiantire.ca/fr/pdp/detergent-a-lessive-liquide-ecover-parfums-varies-62-brassees-2-29-l-1530480p.html,https://media-www.canadiantire.ca/product/living/home-essentials/laundry-hand-dish-cleaning-solutions/1530480/ecover-laundry-detergent-lavender-fields-62-load-1085e2d3-1b36-44c5-b01e-d1e4d825b223.png?im=whresize&wid=200&hei=200,"outputs/canadiantire/641-st-eustache/images/0007-Détergent à lessive liquide Ecover, parf.png",153-0480X,,153-0480X,,,Liquidation◊Mieux notés,"12,93","18,99"
641,St-Eustache,"Détergent à lessive liquide HEX Performance, parfums variés, 32 brassées, 1,47 L",11.93,"11,93 $",17.99,"17,99 $Était   et+ prix était à partir de 17,99 $",11.93,"11,93 $",11.93,"11,93 $",true,https://www.canadiantire.ca/fr/pdp/detergent-a-lessive-liquide-hex-performance-parfums-varies-32-brassees-1-47-l-1531330p.html,https://media-www.canadiantire.ca/product/living/home-essentials/laundry-hand-dish-cleaning-solutions/1531330/hex-performance-laundry-detergent-fresh-1-47l-32-loads-609519ad-8f07-4cfe-9fae-5a58804420bb.png?im=whresize&wid=200&hei=200,outputs/canadiantire/641-st-eustache/images/0008-Détergent à lessive liquide HEX Performa.png,153-1330X,,153-1330X,,,Liquidation◊Mieux notés,"11,93","17,99"
641,St-Eustache,"Forets pour tournevis à percussion Crescent U-GUARDMC Stack and Store alphaCASEMC, 30 pces",29.93,"29,93 $",44.99,"Était±  44,99 $prix était 44,99 $",29.93,"29,93 $",29.93,"29,93 $",true,https://www.canadiantire.ca/fr/pdp/forets-pour-tournevis-a-percussion-crescent-u-guard-sup-mc-sup-stack-and-store-alphacase-sup-mc-sup-30-pces-0542388p.html,https://media-www.canadiantire.ca/product/fixing/tools/power-tool-accessories/0542388/crescent-30-piece-u-guard-bit-set-c27c48a0-8611-4014-b749-835767bf7863-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/641-st-eustache/images/0009-Forets pour tournevis à percussion Cresc.jpg,054-2388-8,,054-2388-8,,Il n’en reste que 2 #054-2388-8,Liquidation◊Mieux notés,"29,93","44,99"
641,St-Eustache,"Savon à mains liquide Soft Soap, 332 mL",3.43,"3,43 $",4.99,"4,99 $Était   et+ prix était à partir de 4,99 $",3.43,"3,43 $",3.43,"3,43 $",true,https://www.canadiantire.ca/fr/pdp/savon-a-mains-liquide-soft-soap-332-ml-1531966p.html,https://media-www.canadiantire.ca/product/living/home-essentials/laundry-hand-dish-cleaning-solutions/1531966/soft-soap-hand-soap-coconut-and-hibiscus-332ml-0e039a24-b460-46ac-8a71-d015b7b49de4-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/641-st-eustache/images/0010-Savon à mains liquide Soft Soap, 332 mL.jpg",153-1966X,,153-1966X,,,Liquidation◊Mieux notés,"3,43","4,99"
