store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
177,"Hamilton Mt.West, ON","Liquide de protection contre les inondations Flex Seal, protection imperméable contre les inondations, 10 oz",19.93,"19,93 $",29.99,"Était±  29,99 $prix était 29,99 $",19.93,"19,93 $",19.93,"19,93 $",true,https://www.canadiantire.ca/fr/pdp/liquide-de-protection-contre-les-inondations-flex-seal-protection-impermeable-contre-les-inondations-10-oz-0641544p.html,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0641544/flex-seal-liquid-flood-protection-10-oz--1160382c-9005-48e6-a50c-ea4ef2e9c99d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0011-Liquide de protection contre les inondat.jpg,064-1544-8,,064-1544-8,,Il n’en reste que 7 #064-1544-8,Liquidation◊,"19,93","29,99"
177,"Hamilton Mt.West, ON",Continental WinterContact SI Plus - Pneu d'hiver pour les véhicules de tourisme et les véhicules utilitaires multisegments,175.99,"175,99 $",,,175.99,"175,99 $",175.99,"175,99 $",true,https://www.canadiantire.ca/fr/pdp/continental-wintercontact-si-plus-pneu-d-hiver-pour-les-vehicules-de-tourisme-et-les-vehicules-utilitaires-multisegments-0052152p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0062360/-205-55r16-94h-continental-wintercontact-si-plus-51f2135a-b9c3-4d88-81e8-13609df92ecf-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0012-Continental WinterContact SI Plus - Pneu.jpg,005-2152X,,005-2152X,,,Liquidation◊Mieux notés,"175,99",
177,"Hamilton Mt.West, ON",Pneu tout-terrain Goodyear Wrangler DuraTrac pour camions et VUS – Liquidation,324.99,"324,99 $",,,324.99,"324,99 $",324.99,"324,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-tout-terrain-goodyear-wrangler-duratrac-pour-camions-et-vus-liquidation-0052336p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-terrain-tires/2022006/-275-60r20-115s-goodyear-wrangler-duratrac-150678601--fd9d5e56-9f31-4600-bfd7-d15f746aade4-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0013-Pneu tout-terrain Goodyear Wrangler Dura.jpg,005-2336X,,005-2336X,,,Liquidation◊Mieux notés,"324,99",
177,"Hamilton Mt.West, ON","Pneu MotoMaster Hydra Edge Tour pour les véhicules utilitaires multisegments (VUM), liquidation",158.93,"158,93 $",264.99,"264,99 $chaqueÉtait   et+ prix était à partir de 264,99 $",158.93,"158,93 $",158.93,"158,93 $",true,https://www.canadiantire.ca/fr/pdp/pneu-motomaster-hydra-edge-tour-pour-les-vehicules-utilitaires-multisegments-vum-liquidation-0063012p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0072021/225-65r17-102h-motomaster-hydra-edge-tour-fa02b8e6-a8ab-4bf4-800b-d837702eeb45-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0014-Pneu MotoMaster Hydra Edge Tour pour les.jpg,006-3012X,,006-3012X,,,Liquidation◊Mieux notés,"158,93","264,99"
177,"Hamilton Mt.West, ON","Radiateur à convection au propane liquide Dyna-Glo, 50K-80K BTU",119.93,"119,93 $",209.99,"Était±  209,99 $prix était 209,99 $",119.93,"119,93 $",119.93,"119,93 $",true,https://www.canadiantire.ca/fr/pdp/radiateur-a-convection-au-propane-liquide-dyna-glo-50k-80k-btu-0766274p.html,https://media-www.canadiantire.ca/product/playing/camping/camping-living/0766274/dyna-glo-50k-80k-btu-liquid-propane-convection-heater-f54aafdf-3387-43cc-ae59-d06190ab77e1-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0015-Radiateur à convection au propane liquid.jpg,076-6274-2,,076-6274-2,,Il n’en reste que 6 #076-6274-2,Liquidation◊,"119,93","209,99"
177,"Hamilton Mt.West, ON","Douilles de lampe double à culot moyen Thomas & Betts 37149-728, 75 W, 125 V, noir",17.93,"17,93 $",34.99,"Était±  34,99 $prix était 34,99 $",17.93,"17,93 $",17.93,"17,93 $",true,https://www.canadiantire.ca/fr/pdp/douilles-de-lampe-double-a-culot-moyen-thomas-betts-37149-728-75-w-125-v-noir-0524237p.html,https://media-www.canadiantire.ca/product/fixing/electrical/rough-electrical/0524237/lampholder-kit-round-grey-ea236ce0-031f-48fc-814a-d69acf999c3d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0016-Douilles de lampe double à culot moyen T.jpg,052-4237-0,,052-4237-0,,Il n’en reste que 2 #052-4237-0,Liquidation◊Mieux notés,"17,93","34,99"
177,"Hamilton Mt.West, ON","Gobelet isotherme en acier inoxydable Manna Atlas avec couvercle 2-en-1 et paille, choix de couleurs, 40 oz",13.93,"13,93 $",,,13.93,"13,93 $",13.93,"13,93 $",true,https://www.canadiantire.ca/fr/pdp/gobelet-isotherme-en-acier-inoxydable-manna-atlas-avec-couvercle-2-en-1-et-paille-choix-de-couleurs-40-oz-4991975p.html,https://media-www.canadiantire.ca/product/living/kitchen/food-storage/4991979/manna-40oz-atlas-heavenly-haze-883aa8bd-0019-4514-b7e0-52d7ed70dcfd-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0017-Gobelet isotherme en acier inoxydable Ma.jpg,499-1975X,,499-1975X,,,Liquidation◊Mieux notés,"13,93",
177,"Hamilton Mt.West, ON","Maison de poupée à 3 étages pour enfants, bord de mer, 25 accessoires",96.93,"96,93 $",249.99,"Était±  249,99 $prix était 249,99 $",96.93,"96,93 $",96.93,"96,93 $",true,https://www.canadiantire.ca/fr/pdp/maison-de-poupee-a-3-etages-pour-enfants-bord-de-mer-25-accessoires-1501666p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1501666/beachside-doll-house-499b056d-aa09-4c1b-8974-7e409c58a2fc-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0018-Maison de poupée à 3 étages pour enfants.jpg,150-1666-2,,150-1666-2,,Il n’en reste que 1 #150-1666-2,Liquidation◊Mieux notés,"96,93","249,99"
177,"Hamilton Mt.West, ON","Coffret de jeu Les musiciens de la ferme Mega Bloks pour touts petits, 40 pièces",30.93,"30,93 $",49.99,"Était±  49,99 $prix était 49,99 $",30.93,"30,93 $",30.93,"30,93 $",true,https://www.canadiantire.ca/fr/pdp/coffret-de-jeu-les-musiciens-de-la-ferme-mega-bloks-pour-touts-petits-40-pieces-1500014p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/toys-games/1500014/mega-bloks-musical-farm-band-d90c3f04-9781-4795-a856-708f0f3271b6.png?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0019-Coffret de jeu Les musiciens de la ferme.png,150-0014-0,,150-0014-0,,Il n’en reste que 6 #150-0014-0,Liquidation◊Mieux notés,"30,93","49,99"
177,"Hamilton Mt.West, ON","Antigel/liquide de refroidissement prémélangé 50/50 STP sports motorisés, 1,89 L",29.93,"29,93 $",37.99,"Était±  37,99 $prix était 37,99 $",29.93,"29,93 $",29.93,"29,93 $",true,https://www.canadiantire.ca/fr/pdp/antigel-liquide-de-refroidissement-premelange-50-50-stp-sports-motorises-1-89-l-0278199p.html,https://media-www.canadiantire.ca/product/automotive/automotive-outdoor-adventure/powersport/0278199/stp-power-sport-antifreeze-coolant-1-89-l-84624519-21cd-43f2-bc42-559c5b366cf1-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0020-Antigelliquide de refroidissement prémé.jpg,027-8199-8,,027-8199-8,,Il n’en reste que 6 #027-8199-8,Liquidation◊Mieux notés,"29,93","37,99"
177,"Hamilton Mt.West, ON","LEGO DUPLO La maison d'anniversaire de Peppa Pig, 10433",30.93,"30,93 $",49.99,"Était±  49,99 $prix était 49,99 $",30.93,"30,93 $",30.93,"30,93 $",true,https://www.canadiantire.ca/fr/pdp/lego-duplo-la-maison-d-anniversaire-de-peppa-pig-10433-1500922p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/toys/preschool-toys-activities/1500922/lego-peppa-birthday-house-3a563292-2f92-471b-a896-cf4fa48b9ddb-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0021-LEGO DUPLO La maison d'anniversaire de P.jpg,150-0922-8,,150-0922-8,,Il n’en reste que 1 #150-0922-8,Liquidation◊Mieux notés,"30,93","49,99"
177,"Hamilton Mt.West, ON","Sorcière animée sur pied avec éclairage à DEL, noir, 63 po, décoration intérieure/extérieure activée par le son et la lumière pour Halloween",99.99,"99,99 $",,,99.99,"99,99 $",99.99,"99,99 $",true,https://www.canadiantire.ca/fr/pdp/sorciere-animee-sur-pied-avec-eclairage-a-del-noir-63-po-decoration-interieure-exterieure-activee-par-le-son-et-la-lumiere-pour-halloween-1511089p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/halloween-harvest/1511089/63a-animated-standing-witch-764c8c91-734c-4691-b94b-3dfcd2d34bb3-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0022-Sorcière animée sur pied avec éclairage.jpg,151-1089-4,,151-1089-4,,Il n’en reste que 1 #151-1089-4,Liquidation◊Exclusivité,"99,99",
177,"Hamilton Mt.West, ON",MotoMaster Winter Edge  - Pneu d'hiver pour véhicules de tourisme et utilitaires multisegments,134.99,"134,99 $",,,134.99,"134,99 $",134.99,"134,99 $",true,https://www.canadiantire.ca/fr/pdp/motomaster-winter-edge-pneu-d-hiver-pour-vehicules-de-tourisme-et-utilitaires-multisegments-0044904p.html,https://media-www.canadiantire.ca/product/automotive/tires/winter-tires/0044904/-185-65r14-86t-motomaster-winter-edge-2ecf7089-8103-4f61-b646-280047c25c22-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0023-MotoMaster Winter Edge  - Pneu d'hiver p.jpg,004-4904X,,004-4904X,,,Liquidation◊Mieux notés,"134,99",
177,"Hamilton Mt.West, ON",Pneu toute saison Continental TrueContact Tour pour les véhicules de tourisme et les véhicules utilitaires multisegments,160.99,"160,99 $",,,160.99,"160,99 $",160.99,"160,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-toute-saison-continental-truecontact-tour-pour-les-vehicules-de-tourisme-et-les-vehicules-utilitaires-multisegments-0052327p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0052301/175-65r15-truecontact-tour-98e325b2-5d6d-48ec-99c5-e9eea8e38d6d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0024-Pneu toute saison Continental TrueContac.jpg,005-2301X,,005-2301X,,,Liquidation◊Mieux notés,"160,99",
177,"Hamilton Mt.West, ON","Stores sans cordon filtrant la lumière For Living, 1 po, blanc, tailles variées",11.99,"11,99 $",,,11.99,"11,99 $",11.99,"11,99 $",true,https://www.canadiantire.ca/fr/pdp/stores-sans-cordon-filtrant-la-lumiere-for-living-1-po-blanc-tailles-variees-0460923p.html,https://media-www.canadiantire.ca/product/living/home-decor/floor-window-decor/0460929/for-living-1-cordless-blinds-36x48--355d4257-a1b3-4f7f-ad6b-23dbdd8bc918.png?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0025-Stores sans cordon filtrant la lumière F.png,046-0923X,,046-0923X,,,Liquidation◊Exclusivité,"11,99",
177,"Hamilton Mt.West, ON",Pneu MotoMaster Hydra Edge pour passager,90.74,"90,74 $",120.99,"120,99 $chaque  et+ prix était à partir de 120,99 $",90.74,"90,74 $",90.74,"90,74 $",true,https://www.canadiantire.ca/fr/pdp/pneu-motomaster-hydra-edge-pour-passager-0042054p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/0063071/p205-55r16-91h-motomaster-hydra-edge-82d995b5-310a-405e-b520-50c2cb9332bc-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0026-Pneu MotoMaster Hydra Edge pour passager.jpg,004-2054X,,004-2054X,,,Liquidation◊Solde,"90,74","120,99"
177,"Hamilton Mt.West, ON","Rehaussement de grille de ventilation d'évacuation de salle de bain à installation rapide Broan FG600C avec lumière à DEL, blanc, 10-1/4 x 9-3/4 po",39.93,"39,93 $",46.99,"Était±  46,99 $prix était 46,99 $",39.93,"39,93 $",39.93,"39,93 $",true,https://www.canadiantire.ca/fr/pdp/rehaussement-de-grille-de-ventilation-d-evacuation-de-salle-de-bain-a-installation-rapide-broan-fg600c-avec-lumiere-a-del-blanc-10-1-4-x-9-3-4-po-0529639p.html,https://media-www.canadiantire.ca/product/fixing/home-environment/home-air-quality-accessories/0529639/economy-upgrade-grill-fg600c-c1a409f2-fe64-42eb-8841-e1bd8c9d5c9d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0027-Rehaussement de grille de ventilation d'.jpg,052-9639-4,,052-9639-4,,Il n’en reste que 2 #052-9639-4,Liquidation◊Mieux notés,"39,93","46,99"
177,"Hamilton Mt.West, ON",Pneu toutes saisons Michelin CrossClimate 2 pour véhicules de tourisme et multisegments,261.99,"261,99 $",,,261.99,"261,99 $",261.99,"261,99 $",true,https://www.canadiantire.ca/fr/pdp/pneu-toutes-saisons-michelin-crossclimate-2-pour-vehicules-de-tourisme-et-multisegments-3086342p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-season-tires/3086342/-205-55r16-91h-crossclmate2-a-w-35861--cb4145f5-188f-46fb-a4f4-2faf49974e90-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0028-Pneu toutes saisons Michelin CrossClimat.jpg,006-3069X,,006-3069X,,,Liquidation◊Rabais instantané,"261,99",
177,"Hamilton Mt.West, ON","Chaises de salle à manger rembourrées tête de clou avec pattes en bois massif CANVAS Regent, paq. 2, gris",119.93,"119,93 $",189.99,"Était±  189,99 $prix était 189,99 $",119.93,"119,93 $",119.93,"119,93 $",true,https://www.canadiantire.ca/fr/pdp/chaises-de-salle-a-manger-rembourrees-tete-de-clou-avec-pattes-en-bois-massif-canvas-regent-paq-2-gris-1680087p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680087/canvas-regent-chair-2-pack-d7669315-d5c9-4944-9fa5-af38fa9fb225-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0029-Chaises de salle à manger rembourrées tê.jpg,168-0087-6,,168-0087-6,,11 En Stock#168-0087-6,Liquidation◊Exclusivité,"119,93","189,99"
177,"Hamilton Mt.West, ON","Applique de salle de bains à 3 lampes CANVAS Hilliard, nickel poli",49.93,"49,93 $",79.99,"Était±  79,99 $prix était 79,99 $",49.93,"49,93 $",49.93,"49,93 $",true,https://www.canadiantire.ca/fr/pdp/applique-de-salle-de-bains-a-3-lampes-canvas-hilliard-nickel-poli-1522633p.html,https://media-www.canadiantire.ca/product/living/home-decor/lighting/1522633/canvas-hilliard-vanity-light-7d421889-0df0-46dd-92ad-b31019a97606-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0030-Applique de salle de bains à 3 lampes CA.jpg,152-2633-0,,152-2633-0,,Il n’en reste que 1 #152-2633-0,Liquidation◊Exclusivité,"49,93","79,99"
177,"Hamilton Mt.West, ON",Wall Stories – Pat'Patrouille – La Fête de la Grande Vallée – Autocollant mural interactif avec réalité augmentée,34.93,"34,93 $",,,34.93,"34,93 $",34.93,"34,93 $",true,https://www.canadiantire.ca/fr/pdp/wall-stories-pat-patrouille-la-fete-de-la-grande-vallee-autocollant-mural-interactif-avec-realite-augmentee-3997602p.html,https://media-www.canadiantire.ca/product/fixing/paint/paints/3997602/wall-stories-paw-patrol-interactive-wall-sticker-3b8addc1-96c8-426f-9c66-be8a1e6736c2-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0031-Wall Stories – Pat'Patrouille – La Fête.jpg,399-7602-8,,399-7602-8,,Il n’en reste que 6 #399-7602-8,Liquidation◊Mieux notés,"34,93",
177,"Hamilton Mt.West, ON","Chaise de salle à manger CANVAS Cornwall, ivoire",74.93,"74,93 $",109.99,"Était±  109,99 $prix était 109,99 $",74.93,"74,93 $",74.93,"74,93 $",true,https://www.canadiantire.ca/fr/pdp/chaise-de-salle-a-manger-canvas-cornwall-ivoire-1680104p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/1680104/canvas-cornwall-dining-chair-ivory-2c97dfa3-c816-4459-9fdd-5621ad0b4aba-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0032-Chaise de salle à manger CANVAS Cornwall.jpg,168-0104-6,,168-0104-6,,Il n’en reste que 3 #168-0104-6,Liquidation◊Exclusivité,"74,93","109,99"
177,"Hamilton Mt.West, ON","Chaises de salle à manger bois massif et garniture en similicuir CANVAS Evanʼs Creek, paq. 2, brun",199.93,"199,93 $",299.99,"Était±  299,99 $prix était 299,99 $",199.93,"199,93 $",199.93,"199,93 $",true,https://www.canadiantire.ca/fr/pdp/chaises-de-salle-a-manger-bois-massif-et-garniture-en-similicuir-canvas-evan-s-creek-paq-2-brun-0689597p.html,https://media-www.canadiantire.ca/product/living/home-decor/furniture/0689597/canvas-evan-s-creek-dining-chair-2-pack-287d3dbe-9c5e-41ca-9ef5-b1b9bb38cc44-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0033-Chaises de salle à manger bois massif et.jpg,068-9597-6,,068-9597-6,,Il n’en reste que 3 #068-9597-6,Liquidation◊Mieux notés,"199,93","299,99"
177,"Hamilton Mt.West, ON","Fauteuil de salle à manger de jardin/d'extérieur en osier CANVAS Jasper, toute saison, paq. 2",299.93,"299,93 $",499.99,"Était±  499,99 $prix était 499,99 $",299.93,"299,93 $",299.93,"299,93 $",true,https://www.canadiantire.ca/fr/pdp/fauteuil-de-salle-a-manger-de-jardin-d-exterieur-en-osier-canvas-jasper-toute-saison-paq-2-1880272p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/backyard-living/outdoor-furniture/1880272/canvas-jasper-dining-chair-2pk-2a5479fd-5f27-4f3d-85e2-8b4b9fa230c9-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/177-hamilton-mtwest-on/images/0034-Fauteuil de salle à manger de jardind'e.jpg,188-0272-6,,188-0272-6,,Il n’en reste que 2 #188-0272-6,Liquidation◊Exclusivité,"299,93","499,99"
