store_id,city,title,price,price_raw,regular_price,regular_price_raw,liquidation_price,liquidation_price_raw,sale_price,sale_price_raw,liquidation,url,image,image_path,sku,product_id,product_sku,quantity,availability,badges,price_sale_clean,price_original_clean
303,"Pointe aux Trembles, QC","Liquide pour machine à fumée, 3,87 L, non toxique et à base d'eau, décoration d'intérieur/d'extérieur pour l'Halloween",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/liquide-pour-machine-a-fumee-3-87-l-non-toxique-et-a-base-d-eau-decoration-d-interieur-d-exterieur-pour-l-halloween-8512756p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/party-city-seasonal/party-city-halloween-harvest/8512756/1-gallon-fog-machine-liquid-8a2151b9-80a8-44db-bed2-d801815587cc-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/303-pointe-aux-trembles-qc/images/0001-Liquide pour machine à fumée, 3,87 L, no.jpg",851-2756-4,,851-2756-4,,,Liquidation◊Exclusivité,,
303,"Pointe aux Trembles, QC","Mini machine à brouillard à base d'eau Gemmy avec lumière à DEL 400 W, argenté, 12 1/4 cm, décoration d'intérieur et d'extérieur pour l'Halloween",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/mini-machine-a-brouillard-a-base-d-eau-gemmy-avec-lumiere-a-del-400-w-argente-12-1-4-cm-decoration-d-interieur-et-d-exterieur-pour-l-halloween-0510171p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/seasonal/halloween-harvest/0510171/mini-fogger-22045aa1-15a0-4b70-86ca-3fc859fd2d73-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/303-pointe-aux-trembles-qc/images/0002-Mini machine à brouillard à base d'eau G.jpg,051-0171-0,,051-0171-0,,,Liquidation◊,,
303,"Pointe aux Trembles, QC","Liquide de transmission automatique OEM à faible viscosité pour véhicules multiples, Euro, 946 mL",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/liquide-de-transmission-automatique-oem-a-faible-viscosite-pour-vehicules-multiples-euro-946-ml-0281596p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0281596/oem-euro-atf-mv-946ml-964921f3-866a-483f-9bc3-4f6f23af7a17-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/303-pointe-aux-trembles-qc/images/0003-Liquide de transmission automatique OEM.jpg,028-1596-2,,028-1596-2,,,Liquidation◊Exclusivité,,
303,"Pointe aux Trembles, QC","Liquide de refroidissement sans eau pour véhicules de sports motorisés Evans, 1/2 gal",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/liquide-de-refroidissement-sans-eau-pour-vehicules-de-sports-motorises-evans-1-2-gal-0293100p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0293100/evans-powersports-waterless-coolant-1-2gal-ba2a03b9-a07c-4628-9d91-51c95170a788-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/303-pointe-aux-trembles-qc/images/0004-Liquide de refroidissement sans eau pour.jpg,029-3100-8,,029-3100-8,,,Liquidation◊Mieux notés,,
303,"Pointe aux Trembles, QC",Pneu tout-terrain BFGoodrich All-terrain T/A KO2 pour camions et VUS - liquidation,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-tout-terrain-bfgoodrich-all-terrain-t-a-ko2-pour-camions-et-vus-liquidation-0053117p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-terrain-tires/2087926/-lt245-70r16113-110s-bfgoodrich-all-terrain-t-a-ko2-28855--da068151-8fab-47e5-b0ef-28dc03415096-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/303-pointe-aux-trembles-qc/images/0005-Pneu tout-terrain BFGoodrich All-terrain.jpg,006-2086X,,006-2086X,,,Liquidation◊Articles à succès,,
303,"Pointe aux Trembles, QC","Liquide de préparation Evans, 1 gal",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/liquide-de-preparation-evans-1-gal-0293102p.html,https://media-www.canadiantire.ca/product/automotive/auto-maintenance/auto-fluids/0293102/evans-prep-fluid-1gal-5e8adf31-ac7c-40e9-9306-c6aa92e46670-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/303-pointe-aux-trembles-qc/images/0006-Liquide de préparation Evans, 1 gal.jpg",029-3102-4,,029-3102-4,,,Liquidation◊Mieux notés,,
303,"Pointe aux Trembles, QC",Nécessaire de réparation de pompe Coleman pour lanternes et réchauds de camping à carburant liquide,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/necessaire-de-reparation-de-pompe-coleman-pour-lanternes-et-rechauds-de-camping-a-carburant-liquide-0762336p.html,https://media-www.canadiantire.ca/product/playing/camping/camping-living/0762336/coleman-assembly-pump-fee9fed7-af69-4ecf-a5e2-e19e3a5f008f-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/303-pointe-aux-trembles-qc/images/0007-Nécessaire de réparation de pompe Colema.jpg,076-2336-0,,076-2336-0,,,Liquidation◊Mieux notés,,
303,"Pointe aux Trembles, QC","Liquide de protection contre les inondations Flex Seal, protection imperméable contre les inondations, 10 oz",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/liquide-de-protection-contre-les-inondations-flex-seal-protection-impermeable-contre-les-inondations-10-oz-0641544p.html,https://media-www.canadiantire.ca/product/fixing/paint/surface-prep-maintenance/0641544/flex-seal-liquid-flood-protection-10-oz--1160382c-9005-48e6-a50c-ea4ef2e9c99d-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/303-pointe-aux-trembles-qc/images/0008-Liquide de protection contre les inondat.jpg,064-1544-8,,064-1544-8,,,Liquidation◊,,
303,"Pointe aux Trembles, QC","Engrais biologique Rubicon, algues liquides pour la croissance des plantes, 1 L",,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/engrais-biologique-rubicon-algues-liquides-pour-la-croissance-des-plantes-1-l-0592416p.html,https://media-www.canadiantire.ca/product/seasonal-gardening/gardening/lawn-plant-care/0592416/liquid-seaweed-1l-f124132b-c9e2-4a82-bf66-fadd33696eda-jpgrendition.jpg?im=whresize&wid=200&hei=200,"outputs/canadiantire/303-pointe-aux-trembles-qc/images/0009-Engrais biologique Rubicon, algues liqui.jpg",059-2416-2,,059-2416-2,,,Liquidation◊Mieux notés,,
303,"Pointe aux Trembles, QC",Pneu tout-terrain Goodyear Wrangler DuraTrac pour camions et VUS – Liquidation,,,,,,,,,true,https://www.canadiantire.ca/fr/pdp/pneu-tout-terrain-goodyear-wrangler-duratrac-pour-camions-et-vus-liquidation-0052336p.html,https://media-www.canadiantire.ca/product/automotive/tires/all-terrain-tires/2022006/-275-60r20-115s-goodyear-wrangler-duratrac-150678601--fd9d5e56-9f31-4600-bfd7-d15f746aade4-jpgrendition.jpg?im=whresize&wid=200&hei=200,outputs/canadiantire/303-pointe-aux-trembles-qc/images/0010-Pneu tout-terrain Goodyear Wrangler Dura.jpg,005-2336X,,005-2336X,,,Liquidation◊Mieux notés,,
